URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-arv-adherence-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.48",NgHivARVAdherenceVS,NG HIV-ARV Adherence ValueSet,"ARV Adherence",,"SCT,Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-arv-treatment-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.52",NgHivARVTreatmentVS,NG HIV - ARV Drugs,"A list of codes describing the ARV Drugs.","Questionnaire/ng-hiv-transfer-form-questionnaire","SCT,Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-care-entry-point-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.53",NgHivCareEntryPointVS,NG HIV Care Entry Point,"Care-entry-point codes used on the Nigeria HIV Care/ART Card.","StructureDefinition/NgHivArtRegister,StructureDefinition/NgHivIntLabMonitoringRegister,Questionnaire/ng-hiv-care-art-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-cause-of-death-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.54",NgHivCauseOfDeathVS,NG HIV Cause of Death,"Cause-of-death categories used on the Nigeria HIV Care/ART Card.","Questionnaire/ng-hiv-care-art-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-cd4-reference-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.55",NgHivCd4ReferenceVS,NG HIV CD4 Reference,"CD4 threshold categories used on the Nigeria HIV Care/ART Card.","Questionnaire/ng-hiv-int-lab-form-questionnaire,Questionnaire/ng-hiv-care-art-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-cervical-cancer-treatment-received-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.61",NgHivCervicalCancerTreatmentReceivedVS,NG HIV-Cervical Cancer Treatment Received,"Cervical Cancer Treatment Received","StructureDefinition/NgHivArtRegister","Internal,LOINC"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-diagnosis-concepts-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.215",NgHivDiagnosisConceptsVS,Nigeria HIV Diagnosis Concepts,"Explicit Nigeria HIV local diagnoses used for ICD-11 classification mapping.","ConceptMap/NgHivDiagnosisToICD11","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-diagnosis-icd11-concepts-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.216",NgHivDiagnosisICD11ConceptsVS,Nigeria HIV ICD-11 Diagnosis Concepts,"ICD-11 MMS target concepts used by the Nigeria HIV diagnosis ConceptMap.","ConceptMap/NgHivDiagnosisToICD11","hl7.terminology.r4"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-drug-resistance-result-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.63",NgHivDrugResistanceResultVS,NG HIV Drug Resistance Result,"Drug-resistance result codes used on the Nigeria HIV Care/ART Card.","Questionnaire/ng-hiv-care-art-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-eac-adherence-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.67",NgHivEacAdherenceVS,NG HIV EAC Adherence,"Adherence ratings recorded during an Enhanced Adherence Counselling session.","Questionnaire/ng-hiv-eac-form-questionnaire,Questionnaire/ng-hiv-transfer-form-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-eac-barriers-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.68",NgHivEacBarriersVS,NG HIV EAC Adherence Barriers,"Barriers to ART adherence recorded during Enhanced Adherence Counselling.","Questionnaire/ng-hiv-eac-form-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-eac-given-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.69",NgHivEACGivenVS,NG HIV EAC Given,"Codes used for representing the EAC given.","Questionnaire/ng-hiv-eac-form-questionnaire,StructureDefinition/NgHivEacRegister,Questionnaire/ng-hiv-pharmacy-order-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-eac-intervention-services-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.70",NgHivEacInterventionServicesVS,NG HIV EAC Intervention Services,"Services delivered to address barriers identified during Enhanced Adherence Counselling.","Questionnaire/ng-hiv-eac-form-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-eac-intervention-tools-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.71",NgHivEacInterventionToolsVS,NG HIV EAC Intervention Tools,"Tools used to support ART adherence during Enhanced Adherence Counselling.","Questionnaire/ng-hiv-eac-form-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-eac-register-virologic-failure-cause-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.72",NgHivEacRegisterVirologicFailureCauseVS,NG HIV EAC Register Suspected Causes of Virologic Failure,"Suspected virologic-failure causes permitted in column A19 of the EAC Monitoring Register.","StructureDefinition/NgHivEacRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-educational-status-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.74",NgHivEducationalStatusVS,NG HIV Educational Status,"Educational-status codes used on the Nigeria HIV Care/ART Card.","Questionnaire/ng-hiv-care-art-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-final-outcome-value-set,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.78",NgHivFinalOutcomeVS,HIV-Final Outcome ValueSet,"Final Outcome",,"Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-arv-prophylaxis-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.80",NgHivIntLabArvProphylaxisVS,NG HIV Integrated Laboratory ARV Prophylaxis,"ARV prophylaxis options printed on the integrated laboratory form.","Questionnaire/ng-hiv-int-lab-form-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-cytology-method-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.81",NgHivIntLabCytologyMethodVS,NG HIV Integrated Laboratory Cytology Method,"Cervical cytology or screening methods printed on the integrated laboratory form.","Questionnaire/ng-hiv-int-lab-form-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-eid-age-category-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.82",NgHivIntLabEidAgeCategoryVS,NG HIV Integrated Laboratory EID Age Category,"Infant age categories printed on the integrated laboratory form.","Questionnaire/ng-hiv-int-lab-form-questionnaire,StructureDefinition/NgHivIntLabMonitoringRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-eid-indication-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.83",NgHivIntLabEidIndicationVS,NG HIV Integrated Laboratory EID Indication,"Early-infant-diagnosis indications printed on the integrated laboratory form.","Questionnaire/ng-hiv-int-lab-form-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-eid-result-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.84",NgHivIntLabEidResultVS,NG HIV Integrated Laboratory EID Result,"Early-infant-diagnosis result options printed on the integrated laboratory form.","Questionnaire/ng-hiv-int-lab-form-questionnaire,StructureDefinition/NgHivIntLabMonitoringRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-other-test-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.85",NgHivIntLabOtherTestVS,NG HIV Integrated Laboratory Other Test,"Other fixed laboratory investigations printed on the integrated laboratory form.","Questionnaire/ng-hiv-int-lab-form-questionnaire,StructureDefinition/NgHivIntLabMonitoringRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-positive-negative-result-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.86",NgHivIntLabPositiveNegativeResultVS,NG HIV Integrated Laboratory Positive or Negative Result,"Positive and negative qualitative laboratory results used by the integrated laboratory form.","Questionnaire/ng-hiv-int-lab-form-questionnaire,StructureDefinition/NgHivIntLabMonitoringRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-reactive-result-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.87",NgHivIntLabReactiveResultVS,NG HIV Integrated Laboratory Reactive or Non-Reactive Result,"Reactive and non-reactive serology result options printed on the integrated laboratory form.","Questionnaire/ng-hiv-int-lab-form-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-regimen-line-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.88",NgHivIntLabRegimenLineVS,NG HIV Integrated Laboratory ART Regimen Line,"ART regimen-line options printed on the integrated laboratory form.","Questionnaire/ng-hiv-int-lab-form-questionnaire,Questionnaire/ng-hiv-transfer-form-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-register-dsd-status-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.89",NgHivIntLabRegisterDsdStatusVS,NG HIV Integrated Laboratory Register DSD Status,"DSD status codes printed in the Integrated Laboratory Monitoring Register.","StructureDefinition/NgHivIntLabMonitoringRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-register-mode-of-testing-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.90",NgHivIntLabRegisterModeOfTestingVS,NG HIV Integrated Laboratory Register Mode of Testing,"Testing platforms printed or described for column A22.","StructureDefinition/NgHivIntLabMonitoringRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-register-monitoring-type-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.91",NgHivIntLabRegisterMonitoringTypeVS,NG HIV Integrated Laboratory Register Monitoring Type,"Routine or targeted viral-load monitoring represented by A43 and A44.","StructureDefinition/NgHivIntLabMonitoringRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-register-test-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.92",NgHivIntLabRegisterTestVS,NG HIV Integrated Laboratory Register Test Type,"Test types represented by printed columns A16–A21.","StructureDefinition/NgHivIntLabMonitoringRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-register-viral-load-category-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.93",NgHivIntLabRegisterViralLoadCategoryVS,NG HIV Integrated Laboratory Register Viral-Load Category,"HIV viral-load result categories represented by columns A34–A36.","StructureDefinition/NgHivIntLabMonitoringRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-register-viral-load-disaggregation-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.94",NgHivIntLabRegisterViralLoadDisaggregationVS,NG HIV Integrated Laboratory Register Viral-Load Disaggregation,"Sex and age-band disaggregation categories represented by columns A52–A67.","StructureDefinition/NgHivIntLabMonitoringRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-requested-test-type-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.95",NgHivIntLabRequestedTestTypeVS,NG HIV Integrated Laboratory Requested Test Type,"Top-level test categories selectable on the HIV Integrated Laboratory Order and Result Form.","Questionnaire/ng-hiv-int-lab-form-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-specimen-type-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.96",NgHivIntLabSpecimenTypeVS,NG HIV Integrated Laboratory Specimen Type,"Specimen types printed on the integrated laboratory form.","Questionnaire/ng-hiv-int-lab-form-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-int-lab-viral-load-indication-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.97",NgHivIntLabViralLoadIndicationVS,NG HIV Integrated Laboratory Viral-Load Indication,"Viral-load indications printed on the integrated laboratory form.","Questionnaire/ng-hiv-int-lab-form-questionnaire,StructureDefinition/NgHivIntLabMonitoringRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-kp-typology-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.98",NgHivKpTypologyVS,NG HIV Key Population Typology,"Key-population typology codes used on the Nigeria HIV Care/ART Card.","StructureDefinition/NgHivArtRegister,Questionnaire/ng-hiv-care-art-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-local-concepts,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.99",NgHivLocalConceptsVS,NG HIV Local Concepts,"Local HIV, TB/HIV, demographic and program concepts referenced by the supplied HIV ConceptMaps. Codes remain in their original local CodeSystems.","ConceptMap/NgHivLocalToWHOHiv,ConceptMap/NgHivLocalToSNOMEDCT,ConceptMap/NgHivLocalToLOINC","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-loinc-concepts,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.100",NgHivLOINCConceptsVS,NG HIV LOINC Concepts,"Distinct LOINC concepts referenced by the supplied HIV ConceptMaps. Displays are omitted because authoritative LOINC names were not supplied.","ConceptMap/NgHivLocalToLOINC,ConceptMap/NgHivLOINCToSNOMEDCT","LOINC"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-marital-status-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.101",NgHivMaritalStatusVS,NG HIV Marital Status,"Marital-status codes used on the Nigeria HIV Care/ART Card.","Questionnaire/ng-hiv-care-art-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-oi-prophylaxis-treatment-medication-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.103",NgHivOiProphylaxisTreatmentMedicationVS,NG HIV OI Prophylaxis and Treatment Medications,"Medicines for opportunistic-infection prophylaxis or treatment listed on the Nigeria Combined Pharmacy Order Form.","Questionnaire/ng-hiv-pharmacy-order-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-paediatric-art-medication-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.106",NgHivPaediatricArtMedicationVS,NG HIV Paediatric ART Medications,"Paediatric ART medicine products and strengths listed on the Nigeria Combined Pharmacy Order Form.","Questionnaire/ng-hiv-pharmacy-order-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-period-of-hiv-exposure-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.110",NgHivPeriodOfHIVExposureVS,Period of HIV Exposure,"Codes used for indicating the period when last the individual was exposed to HIV.",,"Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-pharmacy-worksheet-arv-prophylaxis-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.111",NgHivPharmacyWorksheetArvProphylaxisVS,NG HIV Pharmacy Worksheet HEI ARV Prophylaxis Regimen,"ARV prophylaxis regimens permitted in W17.","StructureDefinition/NgHivPharmacyDailyWorksheet","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-pharmacy-worksheet-dsd-model-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.112",NgHivPharmacyWorksheetDsdModelVS,NG HIV Pharmacy Worksheet DSD Model,"DSD models permitted in W9–W10.","StructureDefinition/NgHivPharmacyDailyWorksheet","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-pharmacy-worksheet-medicine-category-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.113",NgHivPharmacyWorksheetMedicineCategoryVS,NG HIV Pharmacy Worksheet Medicine Category,"Medicine categories permitted for a Pharmacy Daily Worksheet dispensing entry.","StructureDefinition/NgHivPharmacyDailyWorksheet","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-pharmacy-worksheet-medicine-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.114",NgHivPharmacyWorksheetMedicineVS,NG HIV Pharmacy Daily Worksheet Medicines,"All fixed medicine products represented by columns W24–W71.","StructureDefinition/NgHivPharmacyDailyWorksheet","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-pharmacy-worksheet-summary-scope-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.115",NgHivPharmacyWorksheetSummaryScopeVS,NG HIV Pharmacy Worksheet Summary Scope,"Summary scopes permitted for worksheet column totals.","StructureDefinition/NgHivPharmacyDailyWorksheet","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-prep-medication-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.119",NgHivPrepMedicationVS,NG HIV PrEP Medications,"PrEP medicine products and strengths listed on the Nigeria Combined Pharmacy Order Form.","Questionnaire/ng-hiv-pharmacy-order-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-presenting-symptoms-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.120",NgHivPresentingSymptomsVS,Presenting Symptoms,"Codes used for representing the symptoms currently being experienced by the patient.",,"SCT,LOINC"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-prior-art-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.122",NgHivPriorArtVS,NG HIV Prior ART,"Prior-ART codes used on the Nigeria HIV Care/ART Card.","Questionnaire/ng-hiv-care-art-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-reasons-for-poor-arv-adherence-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.132",NgHivReasonsForPoorARVAdherenceVS,Reasons For Poor ARV Adherence,"Codes used for representing the reasons for poor ARV adherence.",,"SCT,LOINC"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-referral-reason-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.133",NgHivReferralReasonVS,Referral Reason,"Codes used for representing the reason for referral.",,"SCT,LOINC"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-regimen-change-reason-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.134",NgHivRegimenChangeReasonVS,NG HIV Regimen Substitution or Switch Reason,"Reasons for ART regimen substitution or switch used on the Nigeria HIV Care/ART Card.","Questionnaire/ng-hiv-care-art-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-snomed-ct-concepts,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.136",NgHivSNOMEDCTConceptsVS,NG HIV SNOMED CT Concepts,"Distinct valid SNOMED CT identifiers referenced by the supplied HIV ConceptMaps. Displays are omitted because authoritative SNOMED CT terms were not supplied.","ConceptMap/NgHivLocalToSNOMEDCT,ConceptMap/NgHivLOINCToSNOMEDCT","SCT"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-status-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.137",NgHivStatusVS,NG HIV Status Codes,"A list of codes describing the patient's HIV status.","StructureDefinition/ng-observation","Internal,LOINC"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-tb-preventive-therapy-medication-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.138",NgHivTbPreventiveTherapyMedicationVS,NG HIV TB Preventive Therapy Medications,"TB preventive therapy medicines or regimens listed on the Nigeria Combined Pharmacy Order Form.","Questionnaire/ng-hiv-pharmacy-order-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-tb-preventive-therapy-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.139",NgHivTbPreventiveTherapyVS,NG HIV TB Preventive Therapy,"TB preventive-therapy regimen codes used on the Nigeria HIV Care/ART Card.","StructureDefinition/NgHivArtRegister,Questionnaire/ng-hiv-care-art-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-test-result-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.140",NgHivTestResultVS,NG HIV Test Results,"Codes used for representing a patient HIV test results.",,"LOINC"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-test-type-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.142",NgHIVTestTypeVS,NG HIV Test Types,"Nigeria HIV Test Types","Questionnaire/ng-hiv-transfer-form-questionnaire","LOINC"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-tracking-attempt-stage-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.143",NgHivTrackingAttemptStageVS,NG HIV Tracking Register Attempt Stage,"Tracking-attempt stages permitted in T19–T23.","StructureDefinition/NgHivTrackingRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-tracking-default-reason-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.144",NgHivTrackingDefaultReasonVS,NG HIV Tracking Register Reason for Defaulting,"Reasons for defaulting permitted in the tracking-attempt blocks.","StructureDefinition/NgHivTrackingRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-tracking-discontinuation-reason-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.145",NgHivTrackingDiscontinuationReasonVS,NG HIV Tracking Register Reason for Discontinuation,"Reasons for discontinuing facility care permitted in T26.","StructureDefinition/NgHivTrackingRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-tracking-dsd-model-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.146",NgHivTrackingDsdModelVS,NG HIV Tracking Register DSD Model,"DSD models permitted in T15.","StructureDefinition/NgHivTrackingRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-tracking-dsd-status-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.147",NgHivTrackingDsdStatusVS,NG HIV Tracking Register DSD Status,"DSD statuses permitted in T15.","StructureDefinition/NgHivTrackingRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-tracking-mode-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.148",NgHivTrackingModeVS,NG HIV Tracking Register Tracking Mode,"Tracking modes permitted in T19–T23.","StructureDefinition/NgHivTrackingRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-tracking-person-contacted-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.149",NgHivTrackingPersonContactedVS,NG HIV Tracking Register Person Contacted,"Person-contacted values permitted in T19–T23.","StructureDefinition/NgHivTrackingRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-tracking-reason-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.150",NgHivTrackingReasonVS,NG HIV Tracking Register Reason for Tracking,"Reasons for tracking permitted in T16.","StructureDefinition/NgHivTrackingRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-tracking-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.151",NgHivTrackingVS,NG HIV Positive Tracking Care Plan Activivity Codes,"Codes used for representing activity in the Care Plan.",,"SCT,Internal,LOINC"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-transfer-reason-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.152",NgHivTransferReasonVS,NG HIV Care and Treatment Transfer Reasons,"Reasons for transfer printed on the Nigeria HIV Care and Treatment Transfer Form.","Questionnaire/ng-hiv-transfer-form-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-viral-load-status-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.154",NgHivViralLoadStatusVS,NG HIV Viral Load Status,"Codes used for representing patient's viral load status.",,"SCT"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-vl-indication-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.155",NgHivVLIndicationVS,NG HIV Viral Load Indication,"Codes used for representing the indication type for the viral load.",,"Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-hiv-who-stage-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.156",NgHivWHOStageVS,NG HIV WHO Stage,"WHO Stage","StructureDefinition/NgHivArtRegister,Questionnaire/ng-hiv-transfer-form-questionnaire","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-immunization-clinical-status-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.157",NgImmunizationClinicalStatusVS,NG Clinical Status VS,"The outcome of the reaction",,"Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-immunization-indicator-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.158",NGImmunizationIndicatorVS,Nigeria Defaulter Follow-up Methods,"Methods used to contact or trace immunization defaulters.",,
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-immunization-report-category-vs,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.159",NGImmunizationReportCategoryVS,Nigeria Defaulter Follow-up Methods,"Methods used to contact or trace immunization defaulters.",,
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-immunization-route-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.160",NGImmunizationRouteVS,NG-Imm Vaccine Route VS,"Vaccine Route",,
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-immunization-session-type-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.161",NgImmunizationSessionTypeVS,NG Session Type VS,"Type of session for immunization. Could be in a fixed facility, outreach or mobile.","Questionnaire/ng-imm-administer-vaccine-form,Questionnaire/ng-imm-facility-registration-form","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-insurer-org-type-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.162",NgInsurerOrgTypeVS,NG Insurer Organization Types,"Organization types for insurance payers/HMOs","StructureDefinition/ng-insurer-organization","THO"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-lgas-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.163",NgLgasVS,NG LGAs VS,"The administrative Local Government Areas where a person or a facility is.","StructureDefinition/ng-patient,StructureDefinition/NgHivArtRegister,StructureDefinition/NgHivPharmacyDailyWorksheet,StructureDefinition/ng-location,StructureDefinition/NgHivEacRegister,Questionnaire/ng-hiv-transfer-form-questionnaire,StructureDefinition/NgHivIntLabMonitoringRegister,Questionnaire/ng-imm-facility-registration-form,Questionnaire/ng-hiv-pharmacy-order-questionnaire,StructureDefinition/ng-organization,StructureDefinition/NgHivTrackingRegister","Internal"
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-missed-vaccination-reason,0.0.0,draft,"2.16.840.1.113884.3.9944.1.48.164",NGMissedVaccinationReasonVS,Nigeria Missed Vaccination Reasons,"Reasons why a client did not receive a scheduled vaccine dose.",,
https://fhir-ig.digitalhealth.gov.ng/ValueSet/ng-nutritional-screening-result-vs,0.0.0,active,"2.16.840.1.113884.3.9944.1.48.165",NgNutritionalScreeningResultVS,Nutritional Screening Result,"Nutritional Screening Result",,"Internal"
